player,<=5,"(5, 10]","(10, 15]","(15, 20]","(20, 25]","(25, 30]","(30, 35]","(35, 50]",>=50,class
Chomuske,3.1460748167195485,30.163205376874213,53.70252281594088,8.43637372004557,3.0059131774229058,0.9673464646017187,0.4530559815265794,0.04764441235523284,0.07786323451335349,"(10, 15]"
Haxete,0.5578585581532038,1.959355990220502,9.342992409150847,47.010428201551456,14.1945644647508,12.665572247906592,9.26641739689896,4.134148386243341,0.8686623451243004,"(15, 20]"
anlian,17.71341004688899,63.62417105923274,14.20674509215935,2.648732333843471,1.4680614056813148,0.10967437376266415,0.13697575893538777,0.02160703028155158,0.07062289921453094,"(5, 10]"
DeadFury,7.140287554497782,62.27933466938039,21.89572309860265,6.195329909243505,1.545194309955688,0.34631021079266083,0.43251766409034414,0.09096911101099099,0.07433347242598666,"(5, 10]"
Xp_cnix,10.579470176574103,60.35452207218926,19.939955868771627,7.577724343087763,0.8526230599582456,0.297252008016611,0.18562366939634214,0.11712368018377296,0.0957051218222708,"(5, 10]"
Yolo-260188,0.028972066306690032,0.015908264506854515,0.058942251814698816,0.9725661957855659,8.125197008712025,46.00122128304454,25.8535644331634,14.500375935067723,4.443252561598499,"(25, 30]"
betelgeuze,3.6138349484213403,42.7055355329231,30.09634336610757,13.322543325804654,6.87478397418198,1.7119802214542221,0.9621655627647873,0.6576930788274454,0.05511998951490294,"(5, 10]"
cuopon,24.228252934633172,65.49172862003608,5.83998249538362,1.6180119022743304,1.2683088269048297,0.6802669645420957,0.477903773775024,0.06700995135932106,0.3285345310915248,"(5, 10]"
SINCHAN,3.045218873885963,58.392484388742396,25.990471552885015,8.165922928122294,2.909550495272518,0.9363355556380623,0.43853204588130323,0.04611704177164017,0.07536711780081286,"(5, 10]"
Mak2b,17.71341004688899,63.62417105923274,14.20674509215935,2.648732333843471,1.4680614056813148,0.10967437376266415,0.13697575893538777,0.02160703028155158,0.07062289921453094,"(5, 10]"
R3gret,0.009236085340840007,0.0026534196377281244,0.2323741665142986,1.3861424284501895,8.275800793546837,18.55852600764315,49.92254429557839,20.999879778445194,0.6128430248433802,"(30, 35]"
MenpaYoutube,4.225619447095196,24.967568251196052,35.19133984517854,15.577910714179316,16.077226143696468,2.0018005858235064,1.1250501396363577,0.7690336453598162,0.06445122783474207,"(10, 15]"
FirePillar,4.825387018251099,28.511365309869447,54.56870859566705,7.757870394902219,2.653593380012529,1.1564107249030693,0.3610693894350349,0.0911301362156405,0.07446505074390886,"(10, 15]"
Larm,3.323262940816068,19.6358889697306,55.35286696275515,12.251338299609877,6.322013908658305,1.5743276897176028,0.8848022124149458,0.6048109740743033,0.05068804222314202,"(10, 15]"
PaaaRADOX,0.058665157061716156,1.2078567893035543,18.944180861510578,26.64422801816007,32.485683929614154,10.99931569306155,6.584192706701361,3.00043855267505,0.07543829191197102,"(20, 25]"
Real_Paddy,18.89158185443727,32.61797566713465,29.39877848074478,10.325965490004242,6.996067955612288,0.6723736504838715,0.7751524632853015,0.12227523232724183,0.19982920597036466,"(5, 10]"
Computer0o0,89.27930234013724,8.048396091331485,0.630983731993549,0.4191069431463042,0.5634408989278096,0.18513100731157778,0.37456977561449556,0.2844878244720626,0.21458138706547916,<=5
P9_JinJu,10.579470176574103,60.35452207218926,19.939955868771627,7.577724343087763,0.8526230599582456,0.297252008016611,0.18562366939634214,0.11712368018377296,0.0957051218222708,"(5, 10]"
CnJ_MilKis,79.7260024499298,14.374360678825015,2.253862171598426,0.7485211084818941,1.0063002131707774,0.33064225986553863,0.6689781408581968,0.5080926126511217,0.38324036461921646,<=5
Akakiki,98.77177502400046,0.4530750894149378,0.04340978353600818,0.021252128782022796,0.06137481286954989,0.024199267646465596,0.05440180133338037,0.00953503158285738,0.5609770608343271,<=5
euin,0.13943013411345967,2.870726723620243,15.284750444757499,27.616655959400322,22.319265740108317,26.449751729298164,4.39800749857259,0.7400073857445999,0.18140438438480497,"(15, 20]"
VoHiYo,9.332723295402836,25.59310659247037,34.13007270696586,24.434852503545027,3.360819551633978,1.507331039302687,0.8688705805626291,0.5482346100034152,0.22398912011318156,"(10, 15]"
StephenNgo,70.3998340063337,25.385760596036068,0.995105222122069,0.6609607928160789,0.8885854776457983,0.29196447200060843,0.5907225826336945,0.44865708164595014,0.3384097687660169,<=5
HuYaXiaoNiangZi,1.5114050217836874,34.34198784745187,33.16354400557035,17.764282578223845,7.42774062298886,4.16418667415409,1.200180716379738,0.3029130559591491,0.12375947748840971,"(5, 10]"
ilovit,3.323262940816068,19.6358889697306,55.35286696275515,12.251338299609877,6.322013908658305,1.5743276897176028,0.8848022124149458,0.6048109740743033,0.05068804222314202,"(10, 15]"
EinherjarSKF,0.45847601819630596,4.557029799266466,33.50634623136395,40.457177789274425,10.755505180569063,5.098383523218022,3.390992731455296,1.4264184787643082,0.3496702478921679,"(15, 20]"
CHANHUI,4.225619447095196,24.967568251196052,35.19133984517854,15.577910714179316,16.077226143696468,2.0018005858235064,1.1250501396363577,0.7690336453598162,0.06445122783474207,"(10, 15]"
CouQueDas,3.1460748167195485,30.163205376874213,53.70252281594088,8.43637372004557,3.0059131774229058,0.9673464646017187,0.4530559815265794,0.04764441235523284,0.07786323451335349,"(10, 15]"
atskake,17.71341004688899,63.62417105923274,14.20674509215935,2.648732333843471,1.4680614056813148,0.10967437376266415,0.13697575893538777,0.02160703028155158,0.07062289921453094,"(5, 10]"
alexlch7,41.241296677159525,37.03328872795174,16.538447075170218,3.0834592466742192,1.7090090448909485,0.12767483432762594,0.15945709767006602,0.02515331446048535,0.08221398169516052,<=5
Moguchon_Cow,0.07533177966288994,2.516726465902528,12.465050781523015,49.773601121498295,20.951091222548065,9.167401021939527,4.57300683003219,0.3206052997088876,0.15718547718460002,"(15, 20]"
yangyao,0.025648577158523155,0.37320932347697033,7.592246683756164,22.24883750481583,30.809796633899133,19.636475546627977,12.929838269582838,6.2492716121347085,0.13467584854785497,"(20, 25]"
YounghoPark,26.316366900042652,37.5328754753102,24.800258701763227,9.42477131424075,1.060447304959662,0.36970626950964697,0.23086886713774096,0.14567221651725193,0.11903295051887684,"(5, 10]"
Pingdoly,3.323262940816068,19.6358889697306,55.35286696275515,12.251338299609877,6.322013908658305,1.5743276897176028,0.8848022124149458,0.6048109740743033,0.05068804222314202,"(10, 15]"
Interrogate,7.668769493018149,52.96321687564295,23.86803363342277,8.383358232873773,5.679908958653954,0.545881078511046,0.629324278790762,0.09927178980013374,0.16223565928648068,"(5, 10]"
AvalonOnFire,0.007704007025530495,0.00260697833146265,0.015293739779220777,0.3555399721261633,2.1509210035521007,37.69241674792463,12.71031461149444,46.33706171830813,0.7281412214583273,"(35, 50]"
KangHaBin,3.045218873885963,58.392484388742396,25.990471552885015,8.165922928122294,2.909550495272518,0.9363355556380623,0.43853204588130323,0.04611704177164017,0.07536711780081286,"(5, 10]"
81gPp,0.008694307285896295,0.02864372983489398,0.907991336346,6.1128470662849805,13.817105755989076,35.8920467643437,39.82679961528273,2.961408785914368,0.44446263871834835,"(30, 35]"
p9_bulldog,12.446022058152217,36.76939074653572,35.186988540906036,10.00485823147861,3.4221795698547655,1.4913532672083836,0.4656494461931001,0.11752504837563861,0.09603309129554737,"(5, 10]"
pppg,21.498250178997754,38.60940223373203,34.48462598810908,3.214689335335997,1.7817433963265052,0.13310859507759001,0.16624349158383758,0.026223823723854844,0.08571295711334725,"(5, 10]"
miniDIVE,0.0015914694380251497,0.0010770826990077708,0.03159332457911844,0.6610169201351754,1.9748020763253178,4.152736212957869,14.703677220844183,78.17267146566999,0.3008342273513009,"(35, 50]"
HONG_LEGO,13.668484301718967,38.98847596868082,25.762062676141696,19.580565850186886,1.101573586938996,0.38404422314324094,0.23982242672127657,0.1513216784235849,0.1236492880445379,"(5, 10]"
Keeeee,0.15553439760732263,6.404594738325159,17.050148220248502,30.806396163104328,24.897154219909726,14.752356899879459,4.905979982823116,0.8254786793298028,0.2023566987725804,"(15, 20]"
WolfRain,0.021653009253331443,0.31507030135552816,3.2047584293056555,37.56577071625631,26.010207407758244,16.57748046162708,10.915611652255757,5.2757521482694925,0.11369587391860136,"(15, 20]"
kravitz,20.76341802784352,53.111856029299034,10.392078476113062,7.827625903963459,4.78333605639275,0.9430027079485115,1.271965252605007,0.7245485041952735,0.18216904163937594,"(5, 10]"
wlswlswlsz,17.71341004688899,63.62417105923274,14.20674509215935,2.648732333843471,1.4680614056813148,0.10967437376266415,0.13697575893538777,0.02160703028155158,0.07062289921453094,"(5, 10]"
Karma--Police,90.59537392509728,8.167037983938915,0.43471988454981375,0.1854691280672605,0.1652780131420806,0.09503507636015146,0.10682305389111034,0.029956690187875355,0.22030624476551097,<=5
abyssal-horror,3.323262940816068,19.6358889697306,55.35286696275515,12.251338299609877,6.322013908658305,1.5743276897176028,0.8848022124149458,0.6048109740743033,0.05068804222314202,"(10, 15]"
N_JOARA,3.1460748167195485,30.163205376874213,53.70252281594088,8.43637372004557,3.0059131774229058,0.9673464646017187,0.4530559815265794,0.04764441235523284,0.07786323451335349,"(10, 15]"
CheezeBot,3.929372368740346,23.217157633144126,32.72416745943675,28.971568637151535,7.4750470275379275,1.8614596056609638,1.0461758299539983,0.7151187168039479,0.05993272157040004,"(10, 15]"
Chris0321,0.8391164517596009,15.468898552214155,55.58356822710459,16.44998262009776,7.164786724940081,2.9662285334041987,1.2823669655336412,0.13485666890600154,0.11019525603997078,"(10, 15]"
PandaTV-1073033,7.140287554497782,62.27933466938039,21.89572309860265,6.195329909243505,1.545194309955688,0.34631021079266083,0.43251766409034414,0.09096911101099099,0.07433347242598666,"(5, 10]"
WindPoint,93.1104183281999,6.195398337700091,0.24230580732546672,0.1028732010739566,0.06684555200291141,0.019767230174685468,0.08887648540318561,0.020769902822384605,0.15274515529743404,<=5
KR_SDT,0.15553439760732263,6.404594738325159,17.050148220248502,30.806396163104328,24.897154219909726,14.752356899879459,4.905979982823116,0.8254786793298028,0.2023566987725804,"(15, 20]"
Ducky0413,17.71341004688899,63.62417105923274,14.20674509215935,2.648732333843471,1.4680614056813148,0.10967437376266415,0.13697575893538777,0.02160703028155158,0.07062289921453094,"(5, 10]"
JUHO__,26.316366900042652,37.5328754753102,24.800258701763227,9.42477131424075,1.060447304959662,0.36970626950964697,0.23086886713774096,0.14567221651725193,0.11903295051887684,"(5, 10]"
JoshOG,0.9570529973892324,35.28605760180682,31.697877252786625,18.76200274771363,8.171786641031057,3.383127458510677,1.4626016991364077,0.15381056934799794,0.12568303227755334,"(5, 10]"
Incep_Rainbow,70.3998340063337,25.385760596036068,0.995105222122069,0.6609607928160789,0.8885854776457983,0.29196447200060843,0.5907225826336945,0.44865708164595014,0.3384097687660169,<=5
spunkynero,0.003950100317445689,0.00802010634249821,0.40253589887795915,3.8181126187102787,12.498951353772414,50.248000794450434,16.72696799807932,16.169013732119232,0.12444739733042903,"(25, 30]"
Chilli,0.058665157061716156,1.2078567893035543,18.944180861510578,26.64422801816007,32.485683929614154,10.99931569306155,6.584192706701361,3.00043855267505,0.07543829191197102,"(20, 25]"
Zed_God,26.316366900042652,37.5328754753102,24.800258701763227,9.42477131424075,1.060447304959662,0.36970626950964697,0.23086886713774096,0.14567221651725193,0.11903295051887684,"(5, 10]"
SIX-ONE,3.6138349484213403,42.7055355329231,30.09634336610757,13.322543325804654,6.87478397418198,1.7119802214542221,0.9621655627647873,0.6576930788274454,0.05511998951490294,"(5, 10]"
lyoco,12.446022058152217,36.76939074653572,35.186988540906036,10.00485823147861,3.4221795698547655,1.4913532672083836,0.4656494461931001,0.11752504837563861,0.09603309129554737,"(5, 10]"
qkrehqls,41.241296677159525,37.03328872795174,16.538447075170218,3.0834592466742192,1.7090090448909485,0.12767483432762594,0.15945709767006602,0.02515331446048535,0.08221398169516052,<=5
JJoo-,7.140287554497782,62.27933466938039,21.89572309860265,6.195329909243505,1.545194309955688,0.34631021079266083,0.43251766409034414,0.09096911101099099,0.07433347242598666,"(5, 10]"
Technica,18.79007706475756,40.972912121807205,28.809926860170677,8.15168335643247,2.0331338158645362,0.4556676113840504,0.5690975453087418,0.11969522189146854,0.09780640238329737,"(5, 10]"
douyu65848maoni,0.0050378558203971815,0.00034095454267590235,0.004526761470605949,0.04596493944653707,0.5760135250150781,5.299336631035578,19.061301379004945,66.81768110779637,8.189796845867809,"(35, 50]"
MPRO_Hard,0.05006749750379417,1.0308395956355676,8.083910241621703,45.478777748310264,27.7247514626772,9.38731333194002,5.6192477514459185,2.5607099217054627,0.06438244916006391,"(15, 20]"
EZPZMAN,0.058665157061716156,1.2078567893035543,18.944180861510578,26.64422801816007,32.485683929614154,10.99931569306155,6.584192706701361,3.00043855267505,0.07543829191197102,"(20, 25]"
PickMePlz,97.14912623668593,2.6619601795088053,0.06612310909059906,0.018498224072269663,0.02671085453366269,0.002632933151665073,0.011838069509667547,0.0020748645061037948,0.06103552894130903,<=5
sHaDowL,7.140287554497782,62.27933466938039,21.89572309860265,6.195329909243505,1.545194309955688,0.34631021079266083,0.43251766409034414,0.09096911101099099,0.07433347242598666,"(5, 10]"
ESTH3R,1.5114050217836874,34.34198784745187,33.16354400557035,17.764282578223845,7.42774062298886,4.16418667415409,1.200180716379738,0.3029130559591491,0.12375947748840971,"(5, 10]"
Zoidm8,0.000245295987216731,9.960759194786265e-05,0.0013224631232968528,0.013428349997527313,0.11218566890834386,0.30963315906913125,8.352947792632593,88.81754322486034,2.392594437829583,"(35, 50]"
DNG_Summ1t,0.089382110771243,2.9861278302845418,14.789940642702154,29.52850409770045,24.858735115675454,21.75447486556753,5.425930528506346,0.3804022490994476,0.1865025596928215,"(15, 20]"
Celina,78.0601299378636,20.775917794849974,0.4062794076996722,0.17248972965949885,0.11208138828724695,0.033144143988455804,0.14902113261995983,0.0348253469852816,0.25611111804629716,<=5
Drotaverine,1.303019047962338,14.80353170234646,57.182196584470525,15.315020288535214,6.403635938470048,3.5900466635278185,1.034705000909877,0.2611487166593143,0.10669605711839676,"(10, 15]"
Gyunt,3.045218873885963,58.392484388742396,25.990471552885015,8.165922928122294,2.909550495272518,0.9363355556380623,0.43853204588130323,0.04611704177164017,0.07536711780081286,"(5, 10]"
JonSnow_,4.76689667116355,56.33153646407566,26.95363028607988,7.663834304047372,2.621428167721969,1.1423934316953919,0.35669273035445426,0.09002551325436757,0.0735624316073651,"(5, 10]"
S1N1,26.316366900042652,37.5328754753102,24.800258701763227,9.42477131424075,1.060447304959662,0.36970626950964697,0.23086886713774096,0.14567221651725193,0.11903295051887684,"(5, 10]"
Choooooooo,0.9068196568698681,20.604662011313952,29.306563133617818,24.43971837131382,15.416483177006205,4.9387918742896515,2.562180281625118,1.751391135940026,0.0733903580235454,"(10, 15]"
Park_ho,10.579470176574103,60.35452207218926,19.939955868771627,7.577724343087763,0.8526230599582456,0.297252008016611,0.18562366939634214,0.11712368018377296,0.0957051218222708,"(5, 10]"
BOTHOT,17.71341004688899,63.62417105923274,14.20674509215935,2.648732333843471,1.4680614056813148,0.10967437376266415,0.13697575893538777,0.02160703028155158,0.07062289921453094,"(5, 10]"
AVlCll,3.323262940816068,19.6358889697306,55.35286696275515,12.251338299609877,6.322013908658305,1.5743276897176028,0.8848022124149458,0.6048109740743033,0.05068804222314202,"(10, 15]"
HIMNA,94.33500000208028,5.169701947245577,0.25683086355309687,0.035924769176916664,0.051874238299368436,0.005113329547867994,0.022990310473783845,0.004029523491765681,0.11853501613133555,<=5
2yes,0.15553439760732263,6.404594738325159,17.050148220248502,30.806396163104328,24.897154219909726,14.752356899879459,4.905979982823116,0.8254786793298028,0.2023566987725804,"(15, 20]"
